metric_name,timestamp,metric_value,check,error,error_code,expected_response,group,method,name,proto,scenario,service,status,subproto,tls_version,url,extra_tags,metadata
vus_max,1694802405,1.000000,,,,,,,,,,,,,,,,
data_sent,1694802405,86.000000,,,,,,,,,default,,,,,,,
data_received,1694802405,230.000000,,,,,,,,,default,,,,,,,
iteration_duration,1694802405,1004.748193,,,,,,,,,default,,,,,,,
iterations,1694802405,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1694802405,1.000000,,,,true,,GET,http://localhost:5028/Member,HTTP/1.1,default,,200,,,http://localhost:5028/Member,,
http_req_duration,1694802405,3.918866,,,,true,,GET,http://localhost:5028/Member,HTTP/1.1,default,,200,,,http://localhost:5028/Member,,
http_req_blocked,1694802405,0.013062,,,,true,,GET,http://localhost:5028/Member,HTTP/1.1,default,,200,,,http://localhost:5028/Member,,
http_req_connecting,1694802405,0.000000,,,,true,,GET,http://localhost:5028/Member,HTTP/1.1,default,,200,,,http://localhost:5028/Member,,
http_req_tls_handshaking,1694802405,0.000000,,,,true,,GET,http://localhost:5028/Member,HTTP/1.1,default,,200,,,http://localhost:5028/Member,,
http_req_sending,1694802405,0.035870,,,,true,,GET,http://localhost:5028/Member,HTTP/1.1,default,,200,,,http://localhost:5028/Member,,
http_req_waiting,1694802405,3.705196,,,,true,,GET,http://localhost:5028/Member,HTTP/1.1,default,,200,,,http://localhost:5028/Member,,
http_req_receiving,1694802405,0.177800,,,,true,,GET,http://localhost:5028/Member,HTTP/1.1,default,,200,,,http://localhost:5028/Member,,
http_req_failed,1694802405,0.000000,,,,true,,GET,http://localhost:5028/Member,HTTP/1.1,default,,200,,,http://localhost:5028/Member,,
vus,1694802406,1.000000,,,,,,,,,,,,,,,,
vus_max,1694802406,1.000000,,,,,,,,,,,,,,,,
data_sent,1694802406,86.000000,,,,,,,,,default,,,,,,,
data_received,1694802406,230.000000,,,,,,,,,default,,,,,,,
iteration_duration,1694802406,1004.675580,,,,,,,,,default,,,,,,,
iterations,1694802406,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1694802406,1.000000,,,,true,,GET,http://localhost:5028/Member,HTTP/1.1,default,,200,,,http://localhost:5028/Member,,
http_req_duration,1694802406,5.822798,,,,true,,GET,http://localhost:5028/Member,HTTP/1.1,default,,200,,,http://localhost:5028/Member,,
http_req_blocked,1694802406,0.013223,,,,true,,GET,http://localhost:5028/Member,HTTP/1.1,default,,200,,,http://localhost:5028/Member,,
http_req_connecting,1694802406,0.000000,,,,true,,GET,http://localhost:5028/Member,HTTP/1.1,default,,200,,,http://localhost:5028/Member,,
http_req_tls_handshaking,1694802406,0.000000,,,,true,,GET,http://localhost:5028/Member,HTTP/1.1,default,,200,,,http://localhost:5028/Member,,
http_req_sending,1694802406,0.052598,,,,true,,GET,http://localhost:5028/Member,HTTP/1.1,default,,200,,,http://localhost:5028/Member,,
http_req_waiting,1694802406,5.598143,,,,true,,GET,http://localhost:5028/Member,HTTP/1.1,default,,200,,,http://localhost:5028/Member,,
http_req_receiving,1694802406,0.172057,,,,true,,GET,http://localhost:5028/Member,HTTP/1.1,default,,200,,,http://localhost:5028/Member,,
http_req_failed,1694802406,0.000000,,,,true,,GET,http://localhost:5028/Member,HTTP/1.1,default,,200,,,http://localhost:5028/Member,,
vus,1694802407,1.000000,,,,,,,,,,,,,,,,
vus_max,1694802407,1.000000,,,,,,,,,,,,,,,,
data_sent,1694802407,86.000000,,,,,,,,,default,,,,,,,
data_received,1694802407,230.000000,,,,,,,,,default,,,,,,,
iteration_duration,1694802407,1006.795925,,,,,,,,,default,,,,,,,
iterations,1694802407,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1694802407,1.000000,,,,true,,GET,http://localhost:5028/Member,HTTP/1.1,default,,200,,,http://localhost:5028/Member,,
http_req_duration,1694802407,3.842984,,,,true,,GET,http://localhost:5028/Member,HTTP/1.1,default,,200,,,http://localhost:5028/Member,,
http_req_blocked,1694802407,0.013136,,,,true,,GET,http://localhost:5028/Member,HTTP/1.1,default,,200,,,http://localhost:5028/Member,,
http_req_connecting,1694802407,0.000000,,,,true,,GET,http://localhost:5028/Member,HTTP/1.1,default,,200,,,http://localhost:5028/Member,,
http_req_tls_handshaking,1694802407,0.000000,,,,true,,GET,http://localhost:5028/Member,HTTP/1.1,default,,200,,,http://localhost:5028/Member,,
http_req_sending,1694802407,0.073974,,,,true,,GET,http://localhost:5028/Member,HTTP/1.1,default,,200,,,http://localhost:5028/Member,,
http_req_waiting,1694802407,3.569544,,,,true,,GET,http://localhost:5028/Member,HTTP/1.1,default,,200,,,http://localhost:5028/Member,,
http_req_receiving,1694802407,0.199466,,,,true,,GET,http://localhost:5028/Member,HTTP/1.1,default,,200,,,http://localhost:5028/Member,,
http_req_failed,1694802407,0.000000,,,,true,,GET,http://localhost:5028/Member,HTTP/1.1,default,,200,,,http://localhost:5028/Member,,
vus,1694802408,1.000000,,,,,,,,,,,,,,,,
vus_max,1694802408,1.000000,,,,,,,,,,,,,,,,
data_sent,1694802408,86.000000,,,,,,,,,default,,,,,,,
data_received,1694802408,230.000000,,,,,,,,,default,,,,,,,
iteration_duration,1694802408,1005.132422,,,,,,,,,default,,,,,,,
iterations,1694802408,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1694802408,1.000000,,,,true,,GET,http://localhost:5028/Member,HTTP/1.1,default,,200,,,http://localhost:5028/Member,,
http_req_duration,1694802408,3.245803,,,,true,,GET,http://localhost:5028/Member,HTTP/1.1,default,,200,,,http://localhost:5028/Member,,
http_req_blocked,1694802408,0.008676,,,,true,,GET,http://localhost:5028/Member,HTTP/1.1,default,,200,,,http://localhost:5028/Member,,
http_req_connecting,1694802408,0.000000,,,,true,,GET,http://localhost:5028/Member,HTTP/1.1,default,,200,,,http://localhost:5028/Member,,
http_req_tls_handshaking,1694802408,0.000000,,,,true,,GET,http://localhost:5028/Member,HTTP/1.1,default,,200,,,http://localhost:5028/Member,,
http_req_sending,1694802408,0.033761,,,,true,,GET,http://localhost:5028/Member,HTTP/1.1,default,,200,,,http://localhost:5028/Member,,
http_req_waiting,1694802408,3.094069,,,,true,,GET,http://localhost:5028/Member,HTTP/1.1,default,,200,,,http://localhost:5028/Member,,
http_req_receiving,1694802408,0.117973,,,,true,,GET,http://localhost:5028/Member,HTTP/1.1,default,,200,,,http://localhost:5028/Member,,
http_req_failed,1694802408,0.000000,,,,true,,GET,http://localhost:5028/Member,HTTP/1.1,default,,200,,,http://localhost:5028/Member,,
vus,1694802409,1.000000,,,,,,,,,,,,,,,,
vus_max,1694802409,1.000000,,,,,,,,,,,,,,,,
data_sent,1694802409,86.000000,,,,,,,,,default,,,,,,,
data_received,1694802409,230.000000,,,,,,,,,default,,,,,,,
iteration_duration,1694802409,1004.549936,,,,,,,,,default,,,,,,,
iterations,1694802409,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1694802409,1.000000,,,,true,,GET,http://localhost:5028/Member,HTTP/1.1,default,,200,,,http://localhost:5028/Member,,
http_req_duration,1694802409,3.449601,,,,true,,GET,http://localhost:5028/Member,HTTP/1.1,default,,200,,,http://localhost:5028/Member,,
http_req_blocked,1694802409,0.008568,,,,true,,GET,http://localhost:5028/Member,HTTP/1.1,default,,200,,,http://localhost:5028/Member,,
http_req_connecting,1694802409,0.000000,,,,true,,GET,http://localhost:5028/Member,HTTP/1.1,default,,200,,,http://localhost:5028/Member,,
http_req_tls_handshaking,1694802409,0.000000,,,,true,,GET,http://localhost:5028/Member,HTTP/1.1,default,,200,,,http://localhost:5028/Member,,
http_req_sending,1694802409,0.035074,,,,true,,GET,http://localhost:5028/Member,HTTP/1.1,default,,200,,,http://localhost:5028/Member,,
http_req_waiting,1694802409,3.231598,,,,true,,GET,http://localhost:5028/Member,HTTP/1.1,default,,200,,,http://localhost:5028/Member,,
http_req_receiving,1694802409,0.182929,,,,true,,GET,http://localhost:5028/Member,HTTP/1.1,default,,200,,,http://localhost:5028/Member,,
http_req_failed,1694802409,0.000000,,,,true,,GET,http://localhost:5028/Member,HTTP/1.1,default,,200,,,http://localhost:5028/Member,,
vus,1694802410,1.000000,,,,,,,,,,,,,,,,
vus_max,1694802410,1.000000,,,,,,,,,,,,,,,,
data_sent,1694802410,86.000000,,,,,,,,,default,,,,,,,
data_received,1694802410,230.000000,,,,,,,,,default,,,,,,,
iteration_duration,1694802410,1004.309951,,,,,,,,,default,,,,,,,
iterations,1694802410,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1694802410,1.000000,,,,true,,GET,http://localhost:5028/Member,HTTP/1.1,default,,200,,,http://localhost:5028/Member,,
http_req_duration,1694802410,3.997494,,,,true,,GET,http://localhost:5028/Member,HTTP/1.1,default,,200,,,http://localhost:5028/Member,,
http_req_blocked,1694802410,0.012982,,,,true,,GET,http://localhost:5028/Member,HTTP/1.1,default,,200,,,http://localhost:5028/Member,,
http_req_connecting,1694802410,0.000000,,,,true,,GET,http://localhost:5028/Member,HTTP/1.1,default,,200,,,http://localhost:5028/Member,,
http_req_tls_handshaking,1694802410,0.000000,,,,true,,GET,http://localhost:5028/Member,HTTP/1.1,default,,200,,,http://localhost:5028/Member,,
http_req_sending,1694802410,0.063676,,,,true,,GET,http://localhost:5028/Member,HTTP/1.1,default,,200,,,http://localhost:5028/Member,,
http_req_waiting,1694802410,3.687664,,,,true,,GET,http://localhost:5028/Member,HTTP/1.1,default,,200,,,http://localhost:5028/Member,,
http_req_receiving,1694802410,0.246154,,,,true,,GET,http://localhost:5028/Member,HTTP/1.1,default,,200,,,http://localhost:5028/Member,,
http_req_failed,1694802410,0.000000,,,,true,,GET,http://localhost:5028/Member,HTTP/1.1,default,,200,,,http://localhost:5028/Member,,
vus,1694802411,1.000000,,,,,,,,,,,,,,,,
vus_max,1694802411,1.000000,,,,,,,,,,,,,,,,
data_sent,1694802411,86.000000,,,,,,,,,default,,,,,,,
data_received,1694802411,230.000000,,,,,,,,,default,,,,,,,
iteration_duration,1694802411,1005.171066,,,,,,,,,default,,,,,,,
iterations,1694802411,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1694802411,1.000000,,,,true,,GET,http://localhost:5028/Member,HTTP/1.1,default,,200,,,http://localhost:5028/Member,,
http_req_duration,1694802411,4.147789,,,,true,,GET,http://localhost:5028/Member,HTTP/1.1,default,,200,,,http://localhost:5028/Member,,
http_req_blocked,1694802411,0.011572,,,,true,,GET,http://localhost:5028/Member,HTTP/1.1,default,,200,,,http://localhost:5028/Member,,
http_req_connecting,1694802411,0.000000,,,,true,,GET,http://localhost:5028/Member,HTTP/1.1,default,,200,,,http://localhost:5028/Member,,
http_req_tls_handshaking,1694802411,0.000000,,,,true,,GET,http://localhost:5028/Member,HTTP/1.1,default,,200,,,http://localhost:5028/Member,,
http_req_sending,1694802411,0.059279,,,,true,,GET,http://localhost:5028/Member,HTTP/1.1,default,,200,,,http://localhost:5028/Member,,
http_req_waiting,1694802411,3.962144,,,,true,,GET,http://localhost:5028/Member,HTTP/1.1,default,,200,,,http://localhost:5028/Member,,
http_req_receiving,1694802411,0.126366,,,,true,,GET,http://localhost:5028/Member,HTTP/1.1,default,,200,,,http://localhost:5028/Member,,
http_req_failed,1694802411,0.000000,,,,true,,GET,http://localhost:5028/Member,HTTP/1.1,default,,200,,,http://localhost:5028/Member,,
vus,1694802412,1.000000,,,,,,,,,,,,,,,,
vus_max,1694802412,1.000000,,,,,,,,,,,,,,,,
data_sent,1694802412,86.000000,,,,,,,,,default,,,,,,,
data_received,1694802412,230.000000,,,,,,,,,default,,,,,,,
iteration_duration,1694802412,1004.735562,,,,,,,,,default,,,,,,,
iterations,1694802412,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1694802412,1.000000,,,,true,,GET,http://localhost:5028/Member,HTTP/1.1,default,,200,,,http://localhost:5028/Member,,
http_req_duration,1694802412,3.710040,,,,true,,GET,http://localhost:5028/Member,HTTP/1.1,default,,200,,,http://localhost:5028/Member,,
http_req_blocked,1694802412,0.012648,,,,true,,GET,http://localhost:5028/Member,HTTP/1.1,default,,200,,,http://localhost:5028/Member,,
http_req_connecting,1694802412,0.000000,,,,true,,GET,http://localhost:5028/Member,HTTP/1.1,default,,200,,,http://localhost:5028/Member,,
http_req_tls_handshaking,1694802412,0.000000,,,,true,,GET,http://localhost:5028/Member,HTTP/1.1,default,,200,,,http://localhost:5028/Member,,
http_req_sending,1694802412,0.035098,,,,true,,GET,http://localhost:5028/Member,HTTP/1.1,default,,200,,,http://localhost:5028/Member,,
http_req_waiting,1694802412,3.505510,,,,true,,GET,http://localhost:5028/Member,HTTP/1.1,default,,200,,,http://localhost:5028/Member,,
http_req_receiving,1694802412,0.169432,,,,true,,GET,http://localhost:5028/Member,HTTP/1.1,default,,200,,,http://localhost:5028/Member,,
http_req_failed,1694802412,0.000000,,,,true,,GET,http://localhost:5028/Member,HTTP/1.1,default,,200,,,http://localhost:5028/Member,,
vus,1694802413,1.000000,,,,,,,,,,,,,,,,
vus_max,1694802413,1.000000,,,,,,,,,,,,,,,,
data_sent,1694802413,86.000000,,,,,,,,,default,,,,,,,
data_received,1694802413,230.000000,,,,,,,,,default,,,,,,,
iteration_duration,1694802413,1004.910859,,,,,,,,,default,,,,,,,
iterations,1694802413,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1694802413,1.000000,,,,true,,GET,http://localhost:5028/Member,HTTP/1.1,default,,200,,,http://localhost:5028/Member,,
http_req_duration,1694802413,3.610046,,,,true,,GET,http://localhost:5028/Member,HTTP/1.1,default,,200,,,http://localhost:5028/Member,,
http_req_blocked,1694802413,0.016409,,,,true,,GET,http://localhost:5028/Member,HTTP/1.1,default,,200,,,http://localhost:5028/Member,,
http_req_connecting,1694802413,0.000000,,,,true,,GET,http://localhost:5028/Member,HTTP/1.1,default,,200,,,http://localhost:5028/Member,,
http_req_tls_handshaking,1694802413,0.000000,,,,true,,GET,http://localhost:5028/Member,HTTP/1.1,default,,200,,,http://localhost:5028/Member,,
http_req_sending,1694802413,0.067063,,,,true,,GET,http://localhost:5028/Member,HTTP/1.1,default,,200,,,http://localhost:5028/Member,,
http_req_waiting,1694802413,3.404721,,,,true,,GET,http://localhost:5028/Member,HTTP/1.1,default,,200,,,http://localhost:5028/Member,,
http_req_receiving,1694802413,0.138262,,,,true,,GET,http://localhost:5028/Member,HTTP/1.1,default,,200,,,http://localhost:5028/Member,,
http_req_failed,1694802413,0.000000,,,,true,,GET,http://localhost:5028/Member,HTTP/1.1,default,,200,,,http://localhost:5028/Member,,
vus,1694802414,1.000000,,,,,,,,,,,,,,,,
vus_max,1694802414,1.000000,,,,,,,,,,,,,,,,
data_sent,1694802414,86.000000,,,,,,,,,default,,,,,,,
data_received,1694802414,230.000000,,,,,,,,,default,,,,,,,
iteration_duration,1694802414,1004.564198,,,,,,,,,default,,,,,,,
iterations,1694802414,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1694802414,1.000000,,,,true,,GET,http://localhost:5028/Member,HTTP/1.1,default,,200,,,http://localhost:5028/Member,,
http_req_duration,1694802414,4.218765,,,,true,,GET,http://localhost:5028/Member,HTTP/1.1,default,,200,,,http://localhost:5028/Member,,
http_req_blocked,1694802414,0.012055,,,,true,,GET,http://localhost:5028/Member,HTTP/1.1,default,,200,,,http://localhost:5028/Member,,
http_req_connecting,1694802414,0.000000,,,,true,,GET,http://localhost:5028/Member,HTTP/1.1,default,,200,,,http://localhost:5028/Member,,
http_req_tls_handshaking,1694802414,0.000000,,,,true,,GET,http://localhost:5028/Member,HTTP/1.1,default,,200,,,http://localhost:5028/Member,,
http_req_sending,1694802414,0.075611,,,,true,,GET,http://localhost:5028/Member,HTTP/1.1,default,,200,,,http://localhost:5028/Member,,
http_req_waiting,1694802414,3.877169,,,,true,,GET,http://localhost:5028/Member,HTTP/1.1,default,,200,,,http://localhost:5028/Member,,
http_req_receiving,1694802414,0.265985,,,,true,,GET,http://localhost:5028/Member,HTTP/1.1,default,,200,,,http://localhost:5028/Member,,
http_req_failed,1694802414,0.000000,,,,true,,GET,http://localhost:5028/Member,HTTP/1.1,default,,200,,,http://localhost:5028/Member,,
vus,1694802415,1.000000,,,,,,,,,,,,,,,,
vus_max,1694802415,1.000000,,,,,,,,,,,,,,,,
data_sent,1694802415,86.000000,,,,,,,,,default,,,,,,,
data_received,1694802415,230.000000,,,,,,,,,default,,,,,,,
iteration_duration,1694802415,1005.284553,,,,,,,,,default,,,,,,,
iterations,1694802415,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1694802415,1.000000,,,,true,,GET,http://localhost:5028/Member,HTTP/1.1,default,,200,,,http://localhost:5028/Member,,
http_req_duration,1694802415,3.803593,,,,true,,GET,http://localhost:5028/Member,HTTP/1.1,default,,200,,,http://localhost:5028/Member,,
http_req_blocked,1694802415,0.019535,,,,true,,GET,http://localhost:5028/Member,HTTP/1.1,default,,200,,,http://localhost:5028/Member,,
http_req_connecting,1694802415,0.000000,,,,true,,GET,http://localhost:5028/Member,HTTP/1.1,default,,200,,,http://localhost:5028/Member,,
http_req_tls_handshaking,1694802415,0.000000,,,,true,,GET,http://localhost:5028/Member,HTTP/1.1,default,,200,,,http://localhost:5028/Member,,
http_req_sending,1694802415,0.034741,,,,true,,GET,http://localhost:5028/Member,HTTP/1.1,default,,200,,,http://localhost:5028/Member,,
http_req_waiting,1694802415,3.562194,,,,true,,GET,http://localhost:5028/Member,HTTP/1.1,default,,200,,,http://localhost:5028/Member,,
http_req_receiving,1694802415,0.206658,,,,true,,GET,http://localhost:5028/Member,HTTP/1.1,default,,200,,,http://localhost:5028/Member,,
http_req_failed,1694802415,0.000000,,,,true,,GET,http://localhost:5028/Member,HTTP/1.1,default,,200,,,http://localhost:5028/Member,,
vus,1694802416,1.000000,,,,,,,,,,,,,,,,
vus_max,1694802416,1.000000,,,,,,,,,,,,,,,,
data_sent,1694802416,86.000000,,,,,,,,,default,,,,,,,
data_received,1694802416,230.000000,,,,,,,,,default,,,,,,,
iteration_duration,1694802416,1004.960068,,,,,,,,,default,,,,,,,
iterations,1694802416,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1694802416,1.000000,,,,true,,GET,http://localhost:5028/Member,HTTP/1.1,default,,200,,,http://localhost:5028/Member,,
http_req_duration,1694802416,3.961602,,,,true,,GET,http://localhost:5028/Member,HTTP/1.1,default,,200,,,http://localhost:5028/Member,,
http_req_blocked,1694802416,0.016569,,,,true,,GET,http://localhost:5028/Member,HTTP/1.1,default,,200,,,http://localhost:5028/Member,,
http_req_connecting,1694802416,0.000000,,,,true,,GET,http://localhost:5028/Member,HTTP/1.1,default,,200,,,http://localhost:5028/Member,,
http_req_tls_handshaking,1694802416,0.000000,,,,true,,GET,http://localhost:5028/Member,HTTP/1.1,default,,200,,,http://localhost:5028/Member,,
http_req_sending,1694802416,0.035310,,,,true,,GET,http://localhost:5028/Member,HTTP/1.1,default,,200,,,http://localhost:5028/Member,,
http_req_waiting,1694802416,3.737390,,,,true,,GET,http://localhost:5028/Member,HTTP/1.1,default,,200,,,http://localhost:5028/Member,,
http_req_receiving,1694802416,0.188902,,,,true,,GET,http://localhost:5028/Member,HTTP/1.1,default,,200,,,http://localhost:5028/Member,,
http_req_failed,1694802416,0.000000,,,,true,,GET,http://localhost:5028/Member,HTTP/1.1,default,,200,,,http://localhost:5028/Member,,
vus,1694802417,1.000000,,,,,,,,,,,,,,,,
vus_max,1694802417,1.000000,,,,,,,,,,,,,,,,
data_sent,1694802417,86.000000,,,,,,,,,default,,,,,,,
data_received,1694802417,230.000000,,,,,,,,,default,,,,,,,
iteration_duration,1694802417,1005.353039,,,,,,,,,default,,,,,,,
iterations,1694802417,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1694802417,1.000000,,,,true,,GET,http://localhost:5028/Member,HTTP/1.1,default,,200,,,http://localhost:5028/Member,,
http_req_duration,1694802417,3.388029,,,,true,,GET,http://localhost:5028/Member,HTTP/1.1,default,,200,,,http://localhost:5028/Member,,
http_req_blocked,1694802417,0.012916,,,,true,,GET,http://localhost:5028/Member,HTTP/1.1,default,,200,,,http://localhost:5028/Member,,
http_req_connecting,1694802417,0.000000,,,,true,,GET,http://localhost:5028/Member,HTTP/1.1,default,,200,,,http://localhost:5028/Member,,
http_req_tls_handshaking,1694802417,0.000000,,,,true,,GET,http://localhost:5028/Member,HTTP/1.1,default,,200,,,http://localhost:5028/Member,,
http_req_sending,1694802417,0.040667,,,,true,,GET,http://localhost:5028/Member,HTTP/1.1,default,,200,,,http://localhost:5028/Member,,
http_req_waiting,1694802417,3.191745,,,,true,,GET,http://localhost:5028/Member,HTTP/1.1,default,,200,,,http://localhost:5028/Member,,
http_req_receiving,1694802417,0.155617,,,,true,,GET,http://localhost:5028/Member,HTTP/1.1,default,,200,,,http://localhost:5028/Member,,
http_req_failed,1694802417,0.000000,,,,true,,GET,http://localhost:5028/Member,HTTP/1.1,default,,200,,,http://localhost:5028/Member,,
vus,1694802418,1.000000,,,,,,,,,,,,,,,,
vus_max,1694802418,1.000000,,,,,,,,,,,,,,,,
data_sent,1694802418,86.000000,,,,,,,,,default,,,,,,,
data_received,1694802418,230.000000,,,,,,,,,default,,,,,,,
iteration_duration,1694802418,1004.567846,,,,,,,,,default,,,,,,,
iterations,1694802418,1.000000,,,,,,,,,default,,,,,,,
