metric_name,timestamp,metric_value,check,error,error_code,expected_response,group,method,name,proto,scenario,service,status,subproto,tls_version,url,extra_tags,metadata
http_req_sending,1694802432,0.064121,,,,true,,GET,http://localhost:8000/collisions,HTTP/1.1,default,,301,,,http://localhost:8000/collisions,,
http_req_waiting,1694802432,23.276175,,,,true,,GET,http://localhost:8000/collisions,HTTP/1.1,default,,301,,,http://localhost:8000/collisions,,
http_req_receiving,1694802432,1.157153,,,,true,,GET,http://localhost:8000/collisions,HTTP/1.1,default,,301,,,http://localhost:8000/collisions,,
http_req_failed,1694802432,0.000000,,,,true,,GET,http://localhost:8000/collisions,HTTP/1.1,default,,301,,,http://localhost:8000/collisions,,
http_reqs,1694802432,1.000000,,,,true,,GET,http://localhost:8000/collisions/,HTTP/1.1,default,,200,,,http://localhost:8000/collisions/,,
http_req_duration,1694802432,21.289395,,,,true,,GET,http://localhost:8000/collisions/,HTTP/1.1,default,,200,,,http://localhost:8000/collisions/,,
http_req_blocked,1694802432,0.478563,,,,true,,GET,http://localhost:8000/collisions/,HTTP/1.1,default,,200,,,http://localhost:8000/collisions/,,
http_req_connecting,1694802432,0.301407,,,,true,,GET,http://localhost:8000/collisions/,HTTP/1.1,default,,200,,,http://localhost:8000/collisions/,,
http_req_tls_handshaking,1694802432,0.000000,,,,true,,GET,http://localhost:8000/collisions/,HTTP/1.1,default,,200,,,http://localhost:8000/collisions/,,
http_req_sending,1694802432,0.129371,,,,true,,GET,http://localhost:8000/collisions/,HTTP/1.1,default,,200,,,http://localhost:8000/collisions/,,
http_req_waiting,1694802432,20.694190,,,,true,,GET,http://localhost:8000/collisions/,HTTP/1.1,default,,200,,,http://localhost:8000/collisions/,,
http_req_receiving,1694802432,0.465834,,,,true,,GET,http://localhost:8000/collisions/,HTTP/1.1,default,,200,,,http://localhost:8000/collisions/,,
http_req_failed,1694802432,0.000000,,,,true,,GET,http://localhost:8000/collisions/,HTTP/1.1,default,,200,,,http://localhost:8000/collisions/,,
vus,1694802433,1.000000,,,,,,,,,,,,,,,,
vus_max,1694802433,1.000000,,,,,,,,,,,,,,,,
data_sent,1694802433,224.000000,,,,,,,,,default,,,,,,,
data_received,1694802433,627.000000,,,,,,,,,default,,,,,,,
iteration_duration,1694802433,1046.609627,,,,,,,,,default,,,,,,,
iterations,1694802433,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1694802433,1.000000,,,,true,,GET,http://localhost:8000/collisions,HTTP/1.1,default,,301,,,http://localhost:8000/collisions,,
http_req_duration,1694802433,24.026167,,,,true,,GET,http://localhost:8000/collisions,HTTP/1.1,default,,301,,,http://localhost:8000/collisions,,
http_req_blocked,1694802433,0.012386,,,,true,,GET,http://localhost:8000/collisions,HTTP/1.1,default,,301,,,http://localhost:8000/collisions,,
http_req_connecting,1694802433,0.000000,,,,true,,GET,http://localhost:8000/collisions,HTTP/1.1,default,,301,,,http://localhost:8000/collisions,,
http_req_tls_handshaking,1694802433,0.000000,,,,true,,GET,http://localhost:8000/collisions,HTTP/1.1,default,,301,,,http://localhost:8000/collisions,,
http_req_sending,1694802433,0.044132,,,,true,,GET,http://localhost:8000/collisions,HTTP/1.1,default,,301,,,http://localhost:8000/collisions,,
http_req_waiting,1694802433,22.944881,,,,true,,GET,http://localhost:8000/collisions,HTTP/1.1,default,,301,,,http://localhost:8000/collisions,,
http_req_receiving,1694802433,1.037154,,,,true,,GET,http://localhost:8000/collisions,HTTP/1.1,default,,301,,,http://localhost:8000/collisions,,
http_req_failed,1694802433,0.000000,,,,true,,GET,http://localhost:8000/collisions,HTTP/1.1,default,,301,,,http://localhost:8000/collisions,,
http_reqs,1694802433,1.000000,,,,true,,GET,http://localhost:8000/collisions/,HTTP/1.1,default,,200,,,http://localhost:8000/collisions/,,
http_req_duration,1694802433,19.651253,,,,true,,GET,http://localhost:8000/collisions/,HTTP/1.1,default,,200,,,http://localhost:8000/collisions/,,
http_req_blocked,1694802433,0.452659,,,,true,,GET,http://localhost:8000/collisions/,HTTP/1.1,default,,200,,,http://localhost:8000/collisions/,,
http_req_connecting,1694802433,0.257735,,,,true,,GET,http://localhost:8000/collisions/,HTTP/1.1,default,,200,,,http://localhost:8000/collisions/,,
http_req_tls_handshaking,1694802433,0.000000,,,,true,,GET,http://localhost:8000/collisions/,HTTP/1.1,default,,200,,,http://localhost:8000/collisions/,,
http_req_sending,1694802433,0.106938,,,,true,,GET,http://localhost:8000/collisions/,HTTP/1.1,default,,200,,,http://localhost:8000/collisions/,,
http_req_waiting,1694802433,18.977280,,,,true,,GET,http://localhost:8000/collisions/,HTTP/1.1,default,,200,,,http://localhost:8000/collisions/,,
http_req_receiving,1694802433,0.567035,,,,true,,GET,http://localhost:8000/collisions/,HTTP/1.1,default,,200,,,http://localhost:8000/collisions/,,
http_req_failed,1694802433,0.000000,,,,true,,GET,http://localhost:8000/collisions/,HTTP/1.1,default,,200,,,http://localhost:8000/collisions/,,
vus,1694802434,1.000000,,,,,,,,,,,,,,,,
vus_max,1694802434,1.000000,,,,,,,,,,,,,,,,
data_sent,1694802434,224.000000,,,,,,,,,default,,,,,,,
data_received,1694802434,627.000000,,,,,,,,,default,,,,,,,
iteration_duration,1694802434,1044.885171,,,,,,,,,default,,,,,,,
iterations,1694802434,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1694802434,1.000000,,,,true,,GET,http://localhost:8000/collisions,HTTP/1.1,default,,301,,,http://localhost:8000/collisions,,
http_req_duration,1694802434,25.799327,,,,true,,GET,http://localhost:8000/collisions,HTTP/1.1,default,,301,,,http://localhost:8000/collisions,,
http_req_blocked,1694802434,0.011056,,,,true,,GET,http://localhost:8000/collisions,HTTP/1.1,default,,301,,,http://localhost:8000/collisions,,
http_req_connecting,1694802434,0.000000,,,,true,,GET,http://localhost:8000/collisions,HTTP/1.1,default,,301,,,http://localhost:8000/collisions,,
http_req_tls_handshaking,1694802434,0.000000,,,,true,,GET,http://localhost:8000/collisions,HTTP/1.1,default,,301,,,http://localhost:8000/collisions,,
http_req_sending,1694802434,0.057136,,,,true,,GET,http://localhost:8000/collisions,HTTP/1.1,default,,301,,,http://localhost:8000/collisions,,
http_req_waiting,1694802434,24.336414,,,,true,,GET,http://localhost:8000/collisions,HTTP/1.1,default,,301,,,http://localhost:8000/collisions,,
http_req_receiving,1694802434,1.405777,,,,true,,GET,http://localhost:8000/collisions,HTTP/1.1,default,,301,,,http://localhost:8000/collisions,,
http_req_failed,1694802434,0.000000,,,,true,,GET,http://localhost:8000/collisions,HTTP/1.1,default,,301,,,http://localhost:8000/collisions,,
http_reqs,1694802434,1.000000,,,,true,,GET,http://localhost:8000/collisions/,HTTP/1.1,default,,200,,,http://localhost:8000/collisions/,,
http_req_duration,1694802434,21.669010,,,,true,,GET,http://localhost:8000/collisions/,HTTP/1.1,default,,200,,,http://localhost:8000/collisions/,,
http_req_blocked,1694802434,0.429405,,,,true,,GET,http://localhost:8000/collisions/,HTTP/1.1,default,,200,,,http://localhost:8000/collisions/,,
http_req_connecting,1694802434,0.257260,,,,true,,GET,http://localhost:8000/collisions/,HTTP/1.1,default,,200,,,http://localhost:8000/collisions/,,
http_req_tls_handshaking,1694802434,0.000000,,,,true,,GET,http://localhost:8000/collisions/,HTTP/1.1,default,,200,,,http://localhost:8000/collisions/,,
http_req_sending,1694802434,0.145158,,,,true,,GET,http://localhost:8000/collisions/,HTTP/1.1,default,,200,,,http://localhost:8000/collisions/,,
http_req_waiting,1694802434,21.186072,,,,true,,GET,http://localhost:8000/collisions/,HTTP/1.1,default,,200,,,http://localhost:8000/collisions/,,
http_req_receiving,1694802434,0.337780,,,,true,,GET,http://localhost:8000/collisions/,HTTP/1.1,default,,200,,,http://localhost:8000/collisions/,,
http_req_failed,1694802434,0.000000,,,,true,,GET,http://localhost:8000/collisions/,HTTP/1.1,default,,200,,,http://localhost:8000/collisions/,,
vus,1694802435,1.000000,,,,,,,,,,,,,,,,
vus_max,1694802435,1.000000,,,,,,,,,,,,,,,,
data_sent,1694802435,224.000000,,,,,,,,,default,,,,,,,
data_received,1694802435,627.000000,,,,,,,,,default,,,,,,,
iteration_duration,1694802435,1048.355215,,,,,,,,,default,,,,,,,
iterations,1694802435,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1694802435,1.000000,,,,true,,GET,http://localhost:8000/collisions,HTTP/1.1,default,,301,,,http://localhost:8000/collisions,,
http_req_duration,1694802435,22.808406,,,,true,,GET,http://localhost:8000/collisions,HTTP/1.1,default,,301,,,http://localhost:8000/collisions,,
http_req_blocked,1694802435,0.012415,,,,true,,GET,http://localhost:8000/collisions,HTTP/1.1,default,,301,,,http://localhost:8000/collisions,,
http_req_connecting,1694802435,0.000000,,,,true,,GET,http://localhost:8000/collisions,HTTP/1.1,default,,301,,,http://localhost:8000/collisions,,
http_req_tls_handshaking,1694802435,0.000000,,,,true,,GET,http://localhost:8000/collisions,HTTP/1.1,default,,301,,,http://localhost:8000/collisions,,
http_req_sending,1694802435,0.035207,,,,true,,GET,http://localhost:8000/collisions,HTTP/1.1,default,,301,,,http://localhost:8000/collisions,,
http_req_waiting,1694802435,21.631609,,,,true,,GET,http://localhost:8000/collisions,HTTP/1.1,default,,301,,,http://localhost:8000/collisions,,
http_req_receiving,1694802435,1.141590,,,,true,,GET,http://localhost:8000/collisions,HTTP/1.1,default,,301,,,http://localhost:8000/collisions,,
http_req_failed,1694802435,0.000000,,,,true,,GET,http://localhost:8000/collisions,HTTP/1.1,default,,301,,,http://localhost:8000/collisions,,
http_reqs,1694802435,1.000000,,,,true,,GET,http://localhost:8000/collisions/,HTTP/1.1,default,,200,,,http://localhost:8000/collisions/,,
http_req_duration,1694802435,22.880799,,,,true,,GET,http://localhost:8000/collisions/,HTTP/1.1,default,,200,,,http://localhost:8000/collisions/,,
http_req_blocked,1694802435,0.513517,,,,true,,GET,http://localhost:8000/collisions/,HTTP/1.1,default,,200,,,http://localhost:8000/collisions/,,
http_req_connecting,1694802435,0.337168,,,,true,,GET,http://localhost:8000/collisions/,HTTP/1.1,default,,200,,,http://localhost:8000/collisions/,,
http_req_tls_handshaking,1694802435,0.000000,,,,true,,GET,http://localhost:8000/collisions/,HTTP/1.1,default,,200,,,http://localhost:8000/collisions/,,
http_req_sending,1694802435,0.115055,,,,true,,GET,http://localhost:8000/collisions/,HTTP/1.1,default,,200,,,http://localhost:8000/collisions/,,
http_req_waiting,1694802435,22.211246,,,,true,,GET,http://localhost:8000/collisions/,HTTP/1.1,default,,200,,,http://localhost:8000/collisions/,,
http_req_receiving,1694802435,0.554498,,,,true,,GET,http://localhost:8000/collisions/,HTTP/1.1,default,,200,,,http://localhost:8000/collisions/,,
http_req_failed,1694802435,0.000000,,,,true,,GET,http://localhost:8000/collisions/,HTTP/1.1,default,,200,,,http://localhost:8000/collisions/,,
vus,1694802436,1.000000,,,,,,,,,,,,,,,,
vus_max,1694802436,1.000000,,,,,,,,,,,,,,,,
data_sent,1694802436,224.000000,,,,,,,,,default,,,,,,,
data_received,1694802436,627.000000,,,,,,,,,default,,,,,,,
iteration_duration,1694802436,1047.180429,,,,,,,,,default,,,,,,,
iterations,1694802436,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1694802436,1.000000,,,,true,,GET,http://localhost:8000/collisions,HTTP/1.1,default,,301,,,http://localhost:8000/collisions,,
http_req_duration,1694802436,22.766378,,,,true,,GET,http://localhost:8000/collisions,HTTP/1.1,default,,301,,,http://localhost:8000/collisions,,
http_req_blocked,1694802436,0.009478,,,,true,,GET,http://localhost:8000/collisions,HTTP/1.1,default,,301,,,http://localhost:8000/collisions,,
http_req_connecting,1694802436,0.000000,,,,true,,GET,http://localhost:8000/collisions,HTTP/1.1,default,,301,,,http://localhost:8000/collisions,,
http_req_tls_handshaking,1694802436,0.000000,,,,true,,GET,http://localhost:8000/collisions,HTTP/1.1,default,,301,,,http://localhost:8000/collisions,,
http_req_sending,1694802436,0.050820,,,,true,,GET,http://localhost:8000/collisions,HTTP/1.1,default,,301,,,http://localhost:8000/collisions,,
http_req_waiting,1694802436,21.637242,,,,true,,GET,http://localhost:8000/collisions,HTTP/1.1,default,,301,,,http://localhost:8000/collisions,,
http_req_receiving,1694802436,1.078316,,,,true,,GET,http://localhost:8000/collisions,HTTP/1.1,default,,301,,,http://localhost:8000/collisions,,
http_req_failed,1694802436,0.000000,,,,true,,GET,http://localhost:8000/collisions,HTTP/1.1,default,,301,,,http://localhost:8000/collisions,,
http_reqs,1694802436,1.000000,,,,true,,GET,http://localhost:8000/collisions/,HTTP/1.1,default,,200,,,http://localhost:8000/collisions/,,
http_req_duration,1694802436,18.990183,,,,true,,GET,http://localhost:8000/collisions/,HTTP/1.1,default,,200,,,http://localhost:8000/collisions/,,
http_req_blocked,1694802436,0.475447,,,,true,,GET,http://localhost:8000/collisions/,HTTP/1.1,default,,200,,,http://localhost:8000/collisions/,,
http_req_connecting,1694802436,0.257543,,,,true,,GET,http://localhost:8000/collisions/,HTTP/1.1,default,,200,,,http://localhost:8000/collisions/,,
http_req_tls_handshaking,1694802436,0.000000,,,,true,,GET,http://localhost:8000/collisions/,HTTP/1.1,default,,200,,,http://localhost:8000/collisions/,,
http_req_sending,1694802436,0.115188,,,,true,,GET,http://localhost:8000/collisions/,HTTP/1.1,default,,200,,,http://localhost:8000/collisions/,,
http_req_waiting,1694802436,18.423079,,,,true,,GET,http://localhost:8000/collisions/,HTTP/1.1,default,,200,,,http://localhost:8000/collisions/,,
http_req_receiving,1694802436,0.451916,,,,true,,GET,http://localhost:8000/collisions/,HTTP/1.1,default,,200,,,http://localhost:8000/collisions/,,
http_req_failed,1694802436,0.000000,,,,true,,GET,http://localhost:8000/collisions/,HTTP/1.1,default,,200,,,http://localhost:8000/collisions/,,
vus,1694802437,1.000000,,,,,,,,,,,,,,,,
vus_max,1694802437,1.000000,,,,,,,,,,,,,,,,
data_sent,1694802437,224.000000,,,,,,,,,default,,,,,,,
data_received,1694802437,627.000000,,,,,,,,,default,,,,,,,
iteration_duration,1694802437,1043.347827,,,,,,,,,default,,,,,,,
iterations,1694802437,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1694802437,1.000000,,,,true,,GET,http://localhost:8000/collisions,HTTP/1.1,default,,301,,,http://localhost:8000/collisions,,
http_req_duration,1694802437,36.047011,,,,true,,GET,http://localhost:8000/collisions,HTTP/1.1,default,,301,,,http://localhost:8000/collisions,,
http_req_blocked,1694802437,0.009775,,,,true,,GET,http://localhost:8000/collisions,HTTP/1.1,default,,301,,,http://localhost:8000/collisions,,
http_req_connecting,1694802437,0.000000,,,,true,,GET,http://localhost:8000/collisions,HTTP/1.1,default,,301,,,http://localhost:8000/collisions,,
http_req_tls_handshaking,1694802437,0.000000,,,,true,,GET,http://localhost:8000/collisions,HTTP/1.1,default,,301,,,http://localhost:8000/collisions,,
http_req_sending,1694802437,0.047954,,,,true,,GET,http://localhost:8000/collisions,HTTP/1.1,default,,301,,,http://localhost:8000/collisions,,
http_req_waiting,1694802437,34.565581,,,,true,,GET,http://localhost:8000/collisions,HTTP/1.1,default,,301,,,http://localhost:8000/collisions,,
http_req_receiving,1694802437,1.433476,,,,true,,GET,http://localhost:8000/collisions,HTTP/1.1,default,,301,,,http://localhost:8000/collisions,,
http_req_failed,1694802437,0.000000,,,,true,,GET,http://localhost:8000/collisions,HTTP/1.1,default,,301,,,http://localhost:8000/collisions,,
http_reqs,1694802437,1.000000,,,,true,,GET,http://localhost:8000/collisions/,HTTP/1.1,default,,200,,,http://localhost:8000/collisions/,,
http_req_duration,1694802437,21.203180,,,,true,,GET,http://localhost:8000/collisions/,HTTP/1.1,default,,200,,,http://localhost:8000/collisions/,,
http_req_blocked,1694802437,0.490933,,,,true,,GET,http://localhost:8000/collisions/,HTTP/1.1,default,,200,,,http://localhost:8000/collisions/,,
http_req_connecting,1694802437,0.286887,,,,true,,GET,http://localhost:8000/collisions/,HTTP/1.1,default,,200,,,http://localhost:8000/collisions/,,
http_req_tls_handshaking,1694802437,0.000000,,,,true,,GET,http://localhost:8000/collisions/,HTTP/1.1,default,,200,,,http://localhost:8000/collisions/,,
http_req_sending,1694802437,0.108604,,,,true,,GET,http://localhost:8000/collisions/,HTTP/1.1,default,,200,,,http://localhost:8000/collisions/,,
http_req_waiting,1694802437,20.661825,,,,true,,GET,http://localhost:8000/collisions/,HTTP/1.1,default,,200,,,http://localhost:8000/collisions/,,
http_req_receiving,1694802437,0.432751,,,,true,,GET,http://localhost:8000/collisions/,HTTP/1.1,default,,200,,,http://localhost:8000/collisions/,,
http_req_failed,1694802437,0.000000,,,,true,,GET,http://localhost:8000/collisions/,HTTP/1.1,default,,200,,,http://localhost:8000/collisions/,,
vus,1694802438,1.000000,,,,,,,,,,,,,,,,
vus_max,1694802438,1.000000,,,,,,,,,,,,,,,,
data_sent,1694802438,224.000000,,,,,,,,,default,,,,,,,
data_received,1694802438,627.000000,,,,,,,,,default,,,,,,,
iteration_duration,1694802438,1058.864131,,,,,,,,,default,,,,,,,
iterations,1694802438,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1694802438,1.000000,,,,true,,GET,http://localhost:8000/collisions,HTTP/1.1,default,,301,,,http://localhost:8000/collisions,,
http_req_duration,1694802438,24.316636,,,,true,,GET,http://localhost:8000/collisions,HTTP/1.1,default,,301,,,http://localhost:8000/collisions,,
http_req_blocked,1694802438,0.011245,,,,true,,GET,http://localhost:8000/collisions,HTTP/1.1,default,,301,,,http://localhost:8000/collisions,,
http_req_connecting,1694802438,0.000000,,,,true,,GET,http://localhost:8000/collisions,HTTP/1.1,default,,301,,,http://localhost:8000/collisions,,
http_req_tls_handshaking,1694802438,0.000000,,,,true,,GET,http://localhost:8000/collisions,HTTP/1.1,default,,301,,,http://localhost:8000/collisions,,
http_req_sending,1694802438,0.047325,,,,true,,GET,http://localhost:8000/collisions,HTTP/1.1,default,,301,,,http://localhost:8000/collisions,,
http_req_waiting,1694802438,22.901872,,,,true,,GET,http://localhost:8000/collisions,HTTP/1.1,default,,301,,,http://localhost:8000/collisions,,
http_req_receiving,1694802438,1.367439,,,,true,,GET,http://localhost:8000/collisions,HTTP/1.1,default,,301,,,http://localhost:8000/collisions,,
http_req_failed,1694802438,0.000000,,,,true,,GET,http://localhost:8000/collisions,HTTP/1.1,default,,301,,,http://localhost:8000/collisions,,
http_reqs,1694802438,1.000000,,,,true,,GET,http://localhost:8000/collisions/,HTTP/1.1,default,,200,,,http://localhost:8000/collisions/,,
http_req_duration,1694802438,21.838250,,,,true,,GET,http://localhost:8000/collisions/,HTTP/1.1,default,,200,,,http://localhost:8000/collisions/,,
http_req_blocked,1694802438,0.766686,,,,true,,GET,http://localhost:8000/collisions/,HTTP/1.1,default,,200,,,http://localhost:8000/collisions/,,
http_req_connecting,1694802438,0.533166,,,,true,,GET,http://localhost:8000/collisions/,HTTP/1.1,default,,200,,,http://localhost:8000/collisions/,,
http_req_tls_handshaking,1694802438,0.000000,,,,true,,GET,http://localhost:8000/collisions/,HTTP/1.1,default,,200,,,http://localhost:8000/collisions/,,
http_req_sending,1694802438,0.131999,,,,true,,GET,http://localhost:8000/collisions/,HTTP/1.1,default,,200,,,http://localhost:8000/collisions/,,
http_req_waiting,1694802438,21.193263,,,,true,,GET,http://localhost:8000/collisions/,HTTP/1.1,default,,200,,,http://localhost:8000/collisions/,,
http_req_receiving,1694802438,0.512988,,,,true,,GET,http://localhost:8000/collisions/,HTTP/1.1,default,,200,,,http://localhost:8000/collisions/,,
http_req_failed,1694802438,0.000000,,,,true,,GET,http://localhost:8000/collisions/,HTTP/1.1,default,,200,,,http://localhost:8000/collisions/,,
vus,1694802439,1.000000,,,,,,,,,,,,,,,,
vus_max,1694802439,1.000000,,,,,,,,,,,,,,,,
data_sent,1694802439,224.000000,,,,,,,,,default,,,,,,,
data_received,1694802439,627.000000,,,,,,,,,default,,,,,,,
iteration_duration,1694802439,1048.133865,,,,,,,,,default,,,,,,,
iterations,1694802439,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1694802440,1.000000,,,,true,,GET,http://localhost:8000/collisions,HTTP/1.1,default,,301,,,http://localhost:8000/collisions,,
http_req_duration,1694802440,24.822609,,,,true,,GET,http://localhost:8000/collisions,HTTP/1.1,default,,301,,,http://localhost:8000/collisions,,
http_req_blocked,1694802440,0.011240,,,,true,,GET,http://localhost:8000/collisions,HTTP/1.1,default,,301,,,http://localhost:8000/collisions,,
http_req_connecting,1694802440,0.000000,,,,true,,GET,http://localhost:8000/collisions,HTTP/1.1,default,,301,,,http://localhost:8000/collisions,,
http_req_tls_handshaking,1694802440,0.000000,,,,true,,GET,http://localhost:8000/collisions,HTTP/1.1,default,,301,,,http://localhost:8000/collisions,,
http_req_sending,1694802440,0.089533,,,,true,,GET,http://localhost:8000/collisions,HTTP/1.1,default,,301,,,http://localhost:8000/collisions,,
http_req_waiting,1694802440,23.529568,,,,true,,GET,http://localhost:8000/collisions,HTTP/1.1,default,,301,,,http://localhost:8000/collisions,,
http_req_receiving,1694802440,1.203508,,,,true,,GET,http://localhost:8000/collisions,HTTP/1.1,default,,301,,,http://localhost:8000/collisions,,
http_req_failed,1694802440,0.000000,,,,true,,GET,http://localhost:8000/collisions,HTTP/1.1,default,,301,,,http://localhost:8000/collisions,,
http_reqs,1694802440,1.000000,,,,true,,GET,http://localhost:8000/collisions/,HTTP/1.1,default,,200,,,http://localhost:8000/collisions/,,
http_req_duration,1694802440,19.562572,,,,true,,GET,http://localhost:8000/collisions/,HTTP/1.1,default,,200,,,http://localhost:8000/collisions/,,
http_req_blocked,1694802440,0.541506,,,,true,,GET,http://localhost:8000/collisions/,HTTP/1.1,default,,200,,,http://localhost:8000/collisions/,,
http_req_connecting,1694802440,0.354374,,,,true,,GET,http://localhost:8000/collisions/,HTTP/1.1,default,,200,,,http://localhost:8000/collisions/,,
http_req_tls_handshaking,1694802440,0.000000,,,,true,,GET,http://localhost:8000/collisions/,HTTP/1.1,default,,200,,,http://localhost:8000/collisions/,,
http_req_sending,1694802440,0.178146,,,,true,,GET,http://localhost:8000/collisions/,HTTP/1.1,default,,200,,,http://localhost:8000/collisions/,,
http_req_waiting,1694802440,18.924509,,,,true,,GET,http://localhost:8000/collisions/,HTTP/1.1,default,,200,,,http://localhost:8000/collisions/,,
http_req_receiving,1694802440,0.459917,,,,true,,GET,http://localhost:8000/collisions/,HTTP/1.1,default,,200,,,http://localhost:8000/collisions/,,
http_req_failed,1694802440,0.000000,,,,true,,GET,http://localhost:8000/collisions/,HTTP/1.1,default,,200,,,http://localhost:8000/collisions/,,
vus,1694802440,1.000000,,,,,,,,,,,,,,,,
vus_max,1694802440,1.000000,,,,,,,,,,,,,,,,
data_sent,1694802441,224.000000,,,,,,,,,default,,,,,,,
data_received,1694802441,627.000000,,,,,,,,,default,,,,,,,
iteration_duration,1694802441,1045.615294,,,,,,,,,default,,,,,,,
iterations,1694802441,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1694802441,1.000000,,,,true,,GET,http://localhost:8000/collisions,HTTP/1.1,default,,301,,,http://localhost:8000/collisions,,
http_req_duration,1694802441,28.691843,,,,true,,GET,http://localhost:8000/collisions,HTTP/1.1,default,,301,,,http://localhost:8000/collisions,,
http_req_blocked,1694802441,0.010362,,,,true,,GET,http://localhost:8000/collisions,HTTP/1.1,default,,301,,,http://localhost:8000/collisions,,
http_req_connecting,1694802441,0.000000,,,,true,,GET,http://localhost:8000/collisions,HTTP/1.1,default,,301,,,http://localhost:8000/collisions,,
http_req_tls_handshaking,1694802441,0.000000,,,,true,,GET,http://localhost:8000/collisions,HTTP/1.1,default,,301,,,http://localhost:8000/collisions,,
http_req_sending,1694802441,0.062469,,,,true,,GET,http://localhost:8000/collisions,HTTP/1.1,default,,301,,,http://localhost:8000/collisions,,
http_req_waiting,1694802441,27.239671,,,,true,,GET,http://localhost:8000/collisions,HTTP/1.1,default,,301,,,http://localhost:8000/collisions,,
http_req_receiving,1694802441,1.389703,,,,true,,GET,http://localhost:8000/collisions,HTTP/1.1,default,,301,,,http://localhost:8000/collisions,,
http_req_failed,1694802441,0.000000,,,,true,,GET,http://localhost:8000/collisions,HTTP/1.1,default,,301,,,http://localhost:8000/collisions,,
http_reqs,1694802441,1.000000,,,,true,,GET,http://localhost:8000/collisions/,HTTP/1.1,default,,200,,,http://localhost:8000/collisions/,,
http_req_duration,1694802441,21.094252,,,,true,,GET,http://localhost:8000/collisions/,HTTP/1.1,default,,200,,,http://localhost:8000/collisions/,,
http_req_blocked,1694802441,0.517263,,,,true,,GET,http://localhost:8000/collisions/,HTTP/1.1,default,,200,,,http://localhost:8000/collisions/,,
http_req_connecting,1694802441,0.326880,,,,true,,GET,http://localhost:8000/collisions/,HTTP/1.1,default,,200,,,http://localhost:8000/collisions/,,
http_req_tls_handshaking,1694802441,0.000000,,,,true,,GET,http://localhost:8000/collisions/,HTTP/1.1,default,,200,,,http://localhost:8000/collisions/,,
http_req_sending,1694802441,0.121727,,,,true,,GET,http://localhost:8000/collisions/,HTTP/1.1,default,,200,,,http://localhost:8000/collisions/,,
http_req_waiting,1694802441,20.760362,,,,true,,GET,http://localhost:8000/collisions/,HTTP/1.1,default,,200,,,http://localhost:8000/collisions/,,
http_req_receiving,1694802441,0.212163,,,,true,,GET,http://localhost:8000/collisions/,HTTP/1.1,default,,200,,,http://localhost:8000/collisions/,,
http_req_failed,1694802441,0.000000,,,,true,,GET,http://localhost:8000/collisions/,HTTP/1.1,default,,200,,,http://localhost:8000/collisions/,,
vus,1694802441,1.000000,,,,,,,,,,,,,,,,
vus_max,1694802441,1.000000,,,,,,,,,,,,,,,,
data_sent,1694802442,224.000000,,,,,,,,,default,,,,,,,
data_received,1694802442,627.000000,,,,,,,,,default,,,,,,,
iteration_duration,1694802442,1051.027379,,,,,,,,,default,,,,,,,
iterations,1694802442,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1694802442,1.000000,,,,true,,GET,http://localhost:8000/collisions,HTTP/1.1,default,,301,,,http://localhost:8000/collisions,,
http_req_duration,1694802442,36.838422,,,,true,,GET,http://localhost:8000/collisions,HTTP/1.1,default,,301,,,http://localhost:8000/collisions,,
http_req_blocked,1694802442,0.011778,,,,true,,GET,http://localhost:8000/collisions,HTTP/1.1,default,,301,,,http://localhost:8000/collisions,,
http_req_connecting,1694802442,0.000000,,,,true,,GET,http://localhost:8000/collisions,HTTP/1.1,default,,301,,,http://localhost:8000/collisions,,
http_req_tls_handshaking,1694802442,0.000000,,,,true,,GET,http://localhost:8000/collisions,HTTP/1.1,default,,301,,,http://localhost:8000/collisions,,
http_req_sending,1694802442,0.077769,,,,true,,GET,http://localhost:8000/collisions,HTTP/1.1,default,,301,,,http://localhost:8000/collisions,,
http_req_waiting,1694802442,35.465232,,,,true,,GET,http://localhost:8000/collisions,HTTP/1.1,default,,301,,,http://localhost:8000/collisions,,
http_req_receiving,1694802442,1.295421,,,,true,,GET,http://localhost:8000/collisions,HTTP/1.1,default,,301,,,http://localhost:8000/collisions,,
http_req_failed,1694802442,0.000000,,,,true,,GET,http://localhost:8000/collisions,HTTP/1.1,default,,301,,,http://localhost:8000/collisions,,
http_reqs,1694802442,1.000000,,,,true,,GET,http://localhost:8000/collisions/,HTTP/1.1,default,,200,,,http://localhost:8000/collisions/,,
http_req_duration,1694802442,22.214456,,,,true,,GET,http://localhost:8000/collisions/,HTTP/1.1,default,,200,,,http://localhost:8000/collisions/,,
http_req_blocked,1694802442,0.432375,,,,true,,GET,http://localhost:8000/collisions/,HTTP/1.1,default,,200,,,http://localhost:8000/collisions/,,
http_req_connecting,1694802442,0.256207,,,,true,,GET,http://localhost:8000/collisions/,HTTP/1.1,default,,200,,,http://localhost:8000/collisions/,,
